url,video_id,title,platform,keyword,duration_sec,view_count,channel_name,discovered_at
https://www.youtube.com/watch?v=NnwHh90yqno,NnwHh90yqno,로봇용접,youtube,로봇 용접,421.0,1207,경원OKIMATT,2026-02-08T11:32:05.297783+00:00
https://www.youtube.com/watch?v=CA6DitiZ56I,CA6DitiZ56I,산업용 로봇팔로 나무의자 조립 성공 / YTN 사이언스,youtube,산업용 로봇팔,37.0,2184,YTN 사이언스,2026-02-08T11:32:06.873208+00:00
https://www.youtube.com/watch?v=2_SEJHxlmWw,2_SEJHxlmWw,RoboCoaster off-ride at IAAPA on-ride HD POV @60fps Kuka Robotics,youtube,KUKA robot arm,119.0,97560,CoasterForce,2026-02-08T11:32:06.877362+00:00
https://www.youtube.com/watch?v=dahS0zZQ4Do,dahS0zZQ4Do,Delta X 3 - Industrial-Grade Desktop Delta Robot,youtube,delta robot,96.0,10652,Delta X Robot,2026-02-08T11:32:10.069247+00:00
https://www.youtube.com/watch?v=i9YK682-SsI,i9YK682-SsI,Soft Actor-Critic Control of Robot Arm | Reinforcement Learning Tutorial,youtube,robot arm reinforcement learning,1112.0,12666,MATLAB,2026-02-08T11:32:10.436302+00:00
https://www.youtube.com/watch?v=yNuTeOekTI8,yNuTeOekTI8,Cermex ER Robotic Pick & Place packing range,youtube,pick and place robot,230.0,7747,Sidel,2026-02-08T11:32:10.826807+00:00
https://www.youtube.com/watch?v=kNlaEoRN0uQ,kNlaEoRN0uQ,TES-Technology_로봇 가이드형 피킹 솔루션,youtube,로봇 피킹,113.0,12451,CJ대한통운 CJ Logistics,2026-02-08T11:32:11.354463+00:00
https://www.youtube.com/watch?v=Pbo37roHa5c,Pbo37roHa5c,Collaborative Robots: The Future of Manufacturing Automation | Bionic Soft Arm by Festo,youtube,collaborative robot arm,194.0,1101,Future Forward,2026-02-08T11:32:14.335140+00:00
https://www.youtube.com/watch?v=EG3v1KbxLoM,EG3v1KbxLoM,"V1A064EN TM AI Cobot - TM AI Cobot S Series, Smarter, Simpler, Safer and Super!",youtube,Techman Robot,153.0,586568,Techman Robot,2026-02-08T11:32:17.151951+00:00
https://www.youtube.com/watch?v=VzfWTLRbrOo,VzfWTLRbrOo,Robotic Arm Redefined: Meet the Haro380 - High Precision 6-Axis Mini Industrial,youtube,industrial robot arm,98.0,137337,WLKATA ROBOTICS,2026-02-08T11:32:17.217963+00:00
https://www.youtube.com/watch?v=jAhpRolF-zg,jAhpRolF-zg,"Modern Robotics, Chapter 12:  Grasping and Manipulation",youtube,robot manipulation,296.0,8853,Northwestern Robotics,2026-02-08T11:32:20.038269+00:00
https://www.youtube.com/watch?v=yVGViBqWtBI,yVGViBqWtBI,Research at NVIDIA: Deep Object Pose Estimation for Semantic Robotic Grasping of Household Objects,youtube,robot grasping,88.0,36708,NVIDIA,2026-02-08T11:32:21.334208+00:00
https://www.youtube.com/watch?v=oitT8geMat0,oitT8geMat0,What Is Hugging Face LeRobot? Demo with the Hiwonder SO-ARM101 Open-Source Robot Arm,youtube,robot arm demo,142.0,6477,Hiwonder,2026-02-08T11:32:24.341397+00:00
https://www.youtube.com/watch?v=YDlWaIUePow,YDlWaIUePow,AMR with Cobot arm for CNC operation,youtube,cobot arm,58.0,310,UBCT Robotics,2026-02-08T11:32:28.850556+00:00
https://www.youtube.com/watch?v=ZatBuVf0yRc,ZatBuVf0yRc,Robotic Assembly of Complex Engine Ignition Component,youtube,robot assembly,101.0,3589,PrimeTest Automation,2026-02-08T11:32:30.338014+00:00
https://www.youtube.com/watch?v=Rhnu-txYdEM,Rhnu-txYdEM,Robot Arm - Omron Collaborative Robot,youtube,Omron robot arm,285.0,1146,Jordan Yates + Engineering,2026-02-08T11:32:36.031965+00:00
https://www.youtube.com/watch?v=Jf2UzjYeCnQ,Jf2UzjYeCnQ,Desktop Robot Head and Arm - Part 8 - Point Clouds,youtube,robot arm point cloud,350.0,389,Big Face Robotics,2026-02-08T11:32:41.138113+00:00
https://www.youtube.com/watch?v=GV4FRBvWQUQ,GV4FRBvWQUQ,Gizelis Robotics | Layer Palletizing Gripper,youtube,robot gripper production,31.0,1049,Gizelis Robotics,2026-02-08T11:32:47.664595+00:00
https://www.youtube.com/watch?v=jtei695t4VY,jtei695t4VY,1. Kinematics of Robotic Manipulators,youtube,robot manipulator,446.0,10672,Robotic Systems Control,2026-02-08T11:32:52.805802+00:00
https://www.youtube.com/watch?v=Ct1Tsn6h8Kg,Ct1Tsn6h8Kg,Real-time mapping of human hand motion to robot gripper motion,youtube,real time robot gripper,101.0,456,Biomechatronics Lab at UCLA,2026-02-08T11:32:53.398803+00:00
https://www.youtube.com/watch?v=Ar5IzTlKd_I,Ar5IzTlKd_I,Arm Vision Kit,youtube,robot arm vision system,64.0,8843,Trossen Robotics,2026-02-08T11:32:58.742647+00:00
https://www.youtube.com/watch?v=pawV4ZCWjDc,pawV4ZCWjDc,산업현장에서 쓰이는 협동 로봇의 모습 / YTN 사이언스,youtube,협동 로봇,120.0,7017,YTN 사이언스,2026-02-08T11:33:05.060714+00:00
https://www.youtube.com/watch?v=t9vmmv09Wkw,t9vmmv09Wkw,Mitsubishi Electric Pick and Place Robot Demo,youtube,robot arm pick place demo,35.0,3894,"Mitsubishi Electric Automation, Inc.",2026-02-08T11:33:10.749973+00:00
https://www.youtube.com/watch?v=KQjWXSX0WAM,KQjWXSX0WAM,"""Robotic Arm in Action | Precision Engineering & Real-Time Control Explained!""",youtube,real time robotic arm,60.0,67,ROBOSPECTRA,2026-02-08T11:33:13.205830+00:00
https://www.youtube.com/watch?v=eWwd5hZrjDs,eWwd5hZrjDs,Nachi Robotic Systems MZ10LF,youtube,Nachi robot arm,92.0,1158,"Nachi Robotic Systems, Inc.",2026-02-08T11:33:19.795707+00:00
https://www.youtube.com/watch?v=xQaH4laqLuw,xQaH4laqLuw,"​자동차 조립하는 휴머노이드 로봇 공개…""기존 모델보다 4배 빨라져"" / KBS 2024.11.23.",youtube,로봇 조립,64.0,35040,KBS News,2026-02-08T11:33:21.982407+00:00
https://www.youtube.com/watch?v=GKcSqhNN4HU,GKcSqhNN4HU,Robot Gripper - Ixtur Pneumatic Magnets,youtube,automated robot gripper,136.0,13916567,Ixtur Magnets,2026-02-08T11:33:24.876526+00:00
https://www.youtube.com/watch?v=8ZRiECRYXT0,8ZRiECRYXT0,Mini Robot Arm object detection,youtube,robot arm object detection,133.0,31967,Pan Yew,2026-02-08T11:33:28.049828+00:00
https://www.youtube.com/watch?v=oY3KrbpCAo4,oY3KrbpCAo4,Delta Articulated Robot-Terminal Block Insertion Terminal Cover Installation for PLCs,youtube,articulated robot,119.0,1329,Delta Industrial Automation 台達工業自動化,2026-02-08T11:33:35.147975+00:00
https://www.youtube.com/watch?v=xB-Buinw3lE,xB-Buinw3lE,Robot Arm Control: Arduino Servo Motor Programming,youtube,robot arm programming,496.0,8702,Back to Engineering (iulia),2026-02-08T11:33:40.855450+00:00
